customer_id,name,city,age,spending,product,purchase_date
104513,Riya4281,Hyderabad,49,9667,Watch,2024-11-05
104514,Pooja3372,Chennai,41,5159,Headphones,2024-04-27
104515,Arjun2585,Hyderabad,23,54503,Tablet,2023-12-21
104516,Pooja1221,Bangalore,45,55473,Mobile,2024-08-01
104517,Riya1216,Pune,57,57453,TV,2023-02-06
104518,Amit529,Delhi,41,39817,Tablet,2024-03-30
104519,Sumit1990,Mumbai,25,57316,Laptop,2023-09-15
104520,Arjun2304,Bangalore,29,59686,Laptop,2024-10-08
104521,Pooja1688,Mumbai,23,72387,Headphones,2023-03-01
104522,Pooja4742,Pune,59,27163,Watch,2024-03-13
104523,Sumit1203,Kolkata,18,7180,Tablet,2024-02-08
104524,Karan101,Pune,31,55812,Tablet,2023-07-18
104525,Pooja490,Pune,26,17897,Laptop,2023-10-04
104526,Sumit4492,Chennai,51,19068,Tablet,2023-06-05
104527,Amit310,Hyderabad,56,6812,Shoes,2024-07-03
104528,Karan376,Mumbai,21,5567,Watch,2023-09-12
104529,Neha1796,Delhi,21,40602,Tablet,2024-07-07
104530,Riya4157,Chennai,55,94639,Watch,2024-11-22
104531,Sumit1529,Hyderabad,35,89842,Headphones,2024-03-19
104532,Riya2732,Kolkata,25,47462,Mobile,2024-05-27
104533,Riya2286,Chennai,60,53647,TV,2023-06-13
104534,Riya2365,Pune,50,12179,Headphones,2023-02-06
104535,Neha3906,Kolkata,28,40053,Tablet,2023-01-02
104536,Rahul2165,Mumbai,19,98637,Headphones,2024-10-05
104537,Anjali4363,Kolkata,29,74152,Shoes,2023-08-28
104538,Anjali3236,Kolkata,53,28100,Tablet,2024-03-27
104539,Neha4162,Hyderabad,50,85201,Laptop,2024-02-26
104540,Sumit4148,Delhi,24,49881,Shoes,2024-11-27
104541,Pooja2019,Kolkata,39,34713,Mobile,2023-01-28
104542,Neha2693,Pune,20,56245,Headphones,2024-05-07
104543,Rahul1064,Kolkata,25,52922,Mobile,2024-03-03
104544,Pooja2033,Chennai,29,87421,Watch,2024-06-01
104545,Rahul803,Bangalore,20,15866,Headphones,2024-07-26
104546,Neha2646,Mumbai,18,31906,Laptop,2024-07-12
104547,Rahul4713,Chennai,20,88660,Tablet,2023-11-28
104548,Neha4550,Pune,59,1463,TV,2023-04-07
104549,Sumit2579,Hyderabad,47,66778,Headphones,2023-08-29
104550,Riya2849,Hyderabad,57,72615,Tablet,2023-03-03
104551,Riya2677,Bangalore,55,72831,TV,2024-08-08
104552,Karan1504,Bangalore,21,29821,Watch,2023-06-09
104553,Amit2980,Chennai,49,5397,TV,2024-03-14
104554,Amit4491,Hyderabad,44,8891,Shoes,2024-04-23
104555,Amit180,Chennai,23,2441,Mobile,2023-11-06
104556,Vikram3800,Hyderabad,51,4189,Tablet,2023-10-07
104557,Pooja1594,Bangalore,20,20005,Mobile,2023-07-13
104558,Arjun3036,Chennai,30,93220,Tablet,2023-01-11
104559,Riya4616,Delhi,52,58323,TV,2024-08-11
104560,Arjun3895,Pune,37,45957,Headphones,2023-08-06
104561,Anjali4221,Mumbai,55,50693,Mobile,2023-09-01
104562,Sumit411,Hyderabad,49,56028,TV,2024-08-03
104563,Rahul4699,Bangalore,34,70135,Tablet,2024-03-31
104564,Riya1547,Pune,53,94014,Mobile,2024-02-18
104565,Amit4472,Kolkata,46,48578,Watch,2024-04-27
104566,Rahul4126,Hyderabad,43,90488,TV,2024-02-08
104567,Arjun2834,Pune,37,79206,TV,2024-01-06
104568,Sumit3851,Chennai,25,89353,TV,2024-08-14
104569,Arjun4433,Hyderabad,52,9363,Laptop,2024-05-08
104570,Riya875,Hyderabad,30,10877,Tablet,2023-12-17
104571,Anjali161,Pune,40,59945,Laptop,2024-09-13
104572,Neha3643,Chennai,49,74092,Headphones,2023-02-24
104573,Rahul448,Chennai,29,91414,Mobile,2023-12-11
104574,Neha1497,Chennai,23,42813,Headphones,2023-04-01
104575,Karan1375,Hyderabad,53,15846,Mobile,2023-05-18
104576,Rahul3076,Chennai,58,91822,Tablet,2024-03-06
104577,Neha4951,Pune,22,38106,Tablet,2023-04-26
104578,Pooja2885,Hyderabad,24,58263,Watch,2023-04-05
104579,Anjali1917,Hyderabad,40,17861,Watch,2023-11-27
104580,Vikram4086,Bangalore,47,30669,Headphones,2023-03-28
104581,Anjali2599,Bangalore,18,52307,Shoes,2024-03-14
104582,Anjali1439,Hyderabad,34,52938,Mobile,2023-01-12
104583,Sumit4314,Kolkata,50,59495,Laptop,2023-06-04
104584,Vikram1632,Kolkata,60,7026,Tablet,2024-09-19
104585,Pooja470,Bangalore,34,22545,TV,2024-02-05
104586,Riya2220,Hyderabad,20,9855,TV,2024-11-06
104587,Anjali1319,Delhi,26,61566,Tablet,2023-06-07
104588,Riya1400,Pune,22,55663,TV,2024-08-14
104589,Rahul4446,Kolkata,50,16567,Headphones,2023-10-24
104590,Pooja1409,Hyderabad,57,7905,Laptop,2024-08-19
104591,Karan4191,Kolkata,38,14890,Watch,2023-06-23
104592,Karan382,Delhi,52,34630,Tablet,2023-04-18
104593,Rahul3034,Pune,27,48551,Headphones,2023-09-27
104594,Pooja3253,Chennai,56,92082,Mobile,2024-03-25
104595,Rahul3705,Hyderabad,52,77231,Mobile,2023-10-03
104596,Pooja3656,Mumbai,25,67073,Mobile,2023-07-17
104597,Pooja3664,Delhi,51,40592,Watch,2023-11-23
104598,Karan1891,Kolkata,18,2636,Headphones,2023-03-10
104599,Vikram3141,Delhi,54,99779,Tablet,2024-07-03
104600,Neha2470,Hyderabad,33,7303,Tablet,2024-10-17
104601,Anjali4896,Kolkata,54,80859,TV,2024-02-28
104602,Karan880,Pune,21,1239,TV,2023-07-30
104603,Pooja4135,Hyderabad,30,32200,Tablet,2023-04-20
104604,Pooja822,Delhi,28,96004,Tablet,2024-02-28
104605,Rahul1150,Mumbai,52,95924,Tablet,2023-07-19
104606,Amit4484,Pune,44,88133,Mobile,2024-05-30
104607,Pooja2362,Delhi,19,64101,TV,2023-03-14
104608,Rahul3481,Kolkata,21,69268,Shoes,2023-03-27
104609,Vikram3480,Hyderabad,39,60560,Tablet,2023-11-15
104610,Neha2691,Hyderabad,60,18059,Watch,2024-06-10
104611,Karan2383,Bangalore,34,52908,Watch,2023-02-20
104612,Anjali3501,Kolkata,22,99777,Mobile,2023-10-18
104613,Arjun2429,Delhi,34,60768,Laptop,2023-06-16
104614,Arjun351,Delhi,24,97446,TV,2024-11-24
104615,Amit4144,Bangalore,50,10687,Shoes,2024-09-24
104616,Vikram3616,Mumbai,35,64066,Laptop,2023-03-29
104617,Neha2634,Chennai,18,89021,Tablet,2023-08-21
104618,Pooja2850,Hyderabad,46,11091,Tablet,2024-02-28
104619,Anjali3747,Kolkata,22,11120,Watch,2024-03-27
104620,Sumit1795,Bangalore,39,31552,TV,2023-04-22
104621,Vikram1361,Pune,55,35201,TV,2024-02-29
104622,Karan1955,Mumbai,32,55931,Headphones,2023-02-03
104623,Karan2143,Delhi,26,9461,TV,2023-09-14
104624,Sumit2315,Hyderabad,45,98358,Laptop,2023-10-10
104625,Sumit1080,Mumbai,34,7869,Shoes,2023-10-29
104626,Sumit2983,Mumbai,34,42416,Shoes,2024-09-28
104627,Neha1383,Bangalore,56,60631,Shoes,2024-06-05
104628,Vikram1513,Chennai,51,7264,Tablet,2024-01-24
104629,Rahul2578,Pune,59,29245,TV,2023-08-18
104630,Karan360,Pune,32,42307,TV,2024-07-23
104631,Sumit588,Mumbai,50,13277,Headphones,2024-07-06
104632,Sumit70,Bangalore,19,17770,Headphones,2024-02-26
104633,Neha1791,Pune,49,51984,Watch,2023-07-03
104634,Rahul590,Pune,20,14697,Tablet,2023-11-06
104635,Riya1912,Kolkata,52,72883,Watch,2024-09-13
104636,Amit2498,Pune,39,78846,Watch,2023-11-29
104637,Vikram2595,Bangalore,59,50712,Headphones,2024-08-25
104638,Riya1175,Pune,46,31337,Headphones,2024-05-16
104639,Vikram679,Mumbai,60,48107,Mobile,2024-04-09
104640,Karan1752,Hyderabad,38,63056,TV,2023-07-20
104641,Neha3152,Chennai,34,8137,Laptop,2024-02-06
104642,Sumit1470,Chennai,25,69716,Headphones,2023-02-28
104643,Amit325,Delhi,26,53457,Mobile,2024-09-05
104644,Arjun2634,Delhi,52,31764,Headphones,2023-05-05
104645,Sumit4682,Kolkata,32,44228,Tablet,2023-05-03
104646,Pooja2005,Hyderabad,49,16023,Tablet,2023-05-29
104647,Sumit4209,Chennai,34,79233,Watch,2023-12-09
104648,Sumit4500,Kolkata,27,17543,Watch,2024-10-08
104649,Anjali4742,Bangalore,49,85127,Mobile,2023-07-09
104650,Neha1462,Kolkata,52,80808,Shoes,2024-01-11
104651,Pooja513,Hyderabad,29,24396,Watch,2023-12-31
104652,Riya3177,Delhi,49,22764,TV,2023-07-03
104653,Pooja3079,Chennai,40,81237,Tablet,2023-07-20
104654,Rahul446,Chennai,41,76520,Watch,2024-09-30
104655,Amit769,Kolkata,36,74547,Mobile,2024-04-26
104656,Anjali3022,Hyderabad,50,2791,Shoes,2024-03-12
104657,Riya3025,Pune,51,61583,Laptop,2023-05-31
104658,Arjun4594,Chennai,52,19154,Headphones,2024-11-22
104659,Riya1421,Pune,44,56322,Tablet,2023-12-09
104660,Anjali3052,Chennai,22,75348,Shoes,2023-06-14
104661,Anjali275,Hyderabad,50,44050,Mobile,2024-02-22
104662,Vikram2052,Hyderabad,36,34047,Headphones,2024-07-16
104663,Anjali4006,Chennai,55,29530,TV,2023-02-21
104664,Vikram480,Hyderabad,52,9767,Watch,2023-06-02
104665,Arjun2223,Kolkata,52,71203,TV,2024-06-04
104666,Anjali3962,Chennai,38,28875,Shoes,2023-06-20
104667,Riya2214,Pune,36,18239,TV,2024-11-07
104668,Riya1818,Kolkata,21,16601,Laptop,2023-10-22
104669,Pooja4291,Chennai,44,43224,Headphones,2024-08-02
104670,Neha1744,Bangalore,28,74845,Laptop,2024-02-07
104671,Riya505,Kolkata,44,93152,Watch,2023-03-19
104672,Amit1054,Mumbai,27,35777,Watch,2024-11-05
104673,Pooja296,Pune,55,15814,TV,2024-08-26
104674,Sumit4457,Hyderabad,55,58087,Headphones,2024-07-26
104675,Rahul4880,Mumbai,51,66933,Mobile,2024-10-06
104676,Sumit4179,Hyderabad,60,94645,Headphones,2023-05-03
104677,Arjun674,Kolkata,46,94965,Tablet,2023-12-08
104678,Rahul2302,Kolkata,21,81659,Headphones,2024-01-07
104679,Pooja2788,Delhi,55,23212,Headphones,2023-05-31
104680,Sumit3848,Pune,21,55568,Watch,2023-01-21
104681,Pooja1961,Chennai,56,65244,TV,2024-10-29
104682,Pooja2237,Mumbai,59,49352,Tablet,2023-12-17
104683,Amit2525,Pune,48,28714,TV,2024-02-16
104684,Riya1900,Delhi,59,66675,Mobile,2023-06-17
104685,Pooja1275,Hyderabad,34,36018,Mobile,2023-03-24
104686,Vikram1577,Pune,40,14077,Laptop,2023-06-28
104687,Riya890,Pune,60,56740,TV,2024-07-20
104688,Pooja3050,Pune,18,62091,Headphones,2024-05-09
104689,Anjali1816,Bangalore,53,8185,Laptop,2024-01-01
104690,Vikram1678,Hyderabad,35,26277,Headphones,2023-02-19
104691,Rahul4790,Hyderabad,56,27333,Mobile,2023-02-25
104692,Neha20,Chennai,33,43714,TV,2024-08-22
104693,Pooja2778,Mumbai,57,48310,Shoes,2023-04-15
104694,Rahul3578,Kolkata,23,86788,Tablet,2024-05-13
104695,Arjun1641,Hyderabad,40,35377,Tablet,2023-10-21
104696,Riya1980,Kolkata,26,54385,Mobile,2023-03-14
104697,Amit1862,Mumbai,19,63985,Mobile,2024-09-23
104698,Karan284,Hyderabad,20,97052,Shoes,2023-05-15
104699,Sumit1722,Delhi,38,18770,Laptop,2023-12-28
104700,Riya3569,Mumbai,38,47912,Shoes,2024-10-27
104701,Rahul3840,Bangalore,21,27080,TV,2023-02-02
104702,Karan342,Kolkata,24,80666,Mobile,2023-03-25
104703,Anjali3660,Chennai,23,23832,Headphones,2023-02-14
104704,Anjali4187,Pune,47,19583,Shoes,2023-10-29
104705,Rahul2336,Chennai,40,78822,Laptop,2024-07-27
104706,Pooja4151,Bangalore,42,62371,Shoes,2024-01-04
104707,Amit2695,Pune,31,73427,TV,2023-03-04
104708,Riya2835,Kolkata,24,49591,Watch,2023-12-09
104709,Arjun3561,Chennai,54,96626,Watch,2023-09-17
104710,Neha4373,Bangalore,51,6236,Headphones,2023-09-20
104711,Amit1235,Mumbai,35,20120,Shoes,2024-10-06
104712,Arjun3025,Pune,31,30761,Laptop,2024-04-06
104713,Amit4510,Kolkata,41,6738,TV,2024-07-04
104714,Karan839,Delhi,58,57201,Shoes,2024-08-07
104715,Neha1235,Pune,51,69377,Tablet,2023-01-28
104716,Rahul1777,Delhi,42,57158,Watch,2024-08-13
104717,Anjali2687,Bangalore,29,21737,Mobile,2023-07-31
104718,Sumit3213,Hyderabad,57,63968,Watch,2023-10-28
104719,Anjali182,Hyderabad,23,8151,Tablet,2023-02-15
104720,Arjun2813,Chennai,58,38985,Laptop,2023-09-09
104721,Pooja3020,Pune,24,35310,Laptop,2024-11-21
104722,Arjun777,Chennai,51,11880,Laptop,2024-08-09
104723,Neha4165,Bangalore,60,98875,Tablet,2023-03-23
104724,Neha4508,Hyderabad,30,28380,Mobile,2023-11-21
104725,Rahul325,Chennai,45,42761,TV,2023-12-04
104726,Pooja1559,Mumbai,21,83388,Laptop,2023-01-01
104727,Karan3246,Pune,48,58770,Watch,2024-08-16
104728,Pooja1077,Pune,36,17320,Laptop,2024-07-12
104729,Anjali4343,Mumbai,26,67909,Headphones,2024-06-08
104730,Arjun4158,Hyderabad,23,9125,Watch,2023-03-01
104731,Sumit541,Chennai,48,48447,Headphones,2023-12-06
104732,Amit3281,Pune,37,44949,Mobile,2023-02-13
104733,Pooja4915,Pune,42,21821,Headphones,2024-01-08
104734,Anjali4425,Kolkata,20,74963,Shoes,2023-03-04
104735,Karan1738,Delhi,22,90280,Tablet,2024-06-29
104736,Rahul1457,Hyderabad,27,53755,Watch,2024-01-03
104737,Rahul1202,Hyderabad,19,45189,Shoes,2023-08-03
104738,Pooja1907,Mumbai,44,14976,Headphones,2023-10-14
104739,Sumit4149,Hyderabad,26,21871,Mobile,2023-01-07
104740,Pooja359,Pune,60,91207,Laptop,2024-09-12
104741,Vikram768,Delhi,53,17145,Watch,2024-10-03
104742,Anjali393,Mumbai,30,82351,Watch,2024-09-10
104743,Sumit4179,Pune,56,23495,Watch,2024-07-18
104744,Vikram2265,Mumbai,53,65757,TV,2023-12-08
104745,Rahul564,Kolkata,46,93420,Mobile,2024-08-13
104746,Pooja1014,Pune,19,23034,Laptop,2024-07-30
104747,Anjali1294,Bangalore,28,92926,Laptop,2024-11-25
104748,Vikram3935,Mumbai,42,59724,Laptop,2023-11-04
104749,Vikram4570,Kolkata,30,60213,TV,2024-02-20
104750,Pooja2915,Mumbai,57,1936,Laptop,2024-03-13
104751,Neha3335,Delhi,47,84672,TV,2023-09-06
104752,Rahul767,Pune,50,85507,Shoes,2024-11-27
104753,Arjun828,Pune,34,9287,Watch,2024-02-27
104754,Neha2193,Delhi,33,44122,Mobile,2024-06-27
104755,Sumit3572,Hyderabad,35,86065,Tablet,2023-06-12
104756,Sumit3177,Chennai,25,43930,TV,2024-03-30
104757,Vikram4177,Bangalore,55,53578,Shoes,2024-07-15
104758,Arjun2270,Delhi,21,15176,Headphones,2024-09-22
104759,Sumit4611,Bangalore,47,62509,Watch,2023-12-12
104760,Neha4553,Chennai,42,84003,Watch,2024-03-31
104761,Anjali17,Delhi,24,92611,Laptop,2023-11-04
104762,Anjali878,Bangalore,56,65807,Mobile,2023-09-04
104763,Karan429,Chennai,40,2145,Laptop,2023-04-17
104764,Amit2667,Chennai,49,70477,Shoes,2024-04-11
104765,Arjun514,Mumbai,44,36184,Watch,2023-09-29
104766,Pooja1656,Bangalore,56,13774,Watch,2024-11-20
104767,Riya1087,Chennai,37,52632,Laptop,2024-08-31
104768,Rahul2229,Kolkata,58,66205,TV,2024-04-15
104769,Karan251,Mumbai,33,83119,TV,2023-12-30
104770,Sumit2906,Bangalore,41,63781,Shoes,2024-08-05
104771,Rahul559,Mumbai,31,72635,Mobile,2024-10-20
104772,Neha1852,Bangalore,24,17206,Tablet,2023-12-08
104773,Sumit4163,Delhi,18,46852,Mobile,2023-03-29
104774,Riya1818,Mumbai,42,3592,Tablet,2023-12-19
104775,Rahul1695,Hyderabad,19,71521,Mobile,2023-08-15
104776,Vikram941,Mumbai,43,81517,Headphones,2023-07-25
104777,Karan2788,Bangalore,58,53980,Watch,2024-08-11
104778,Riya1766,Pune,53,2585,Headphones,2023-07-18
104779,Rahul2995,Hyderabad,50,34178,Watch,2023-12-16
104780,Amit2542,Chennai,56,54373,Mobile,2024-05-25
104781,Neha2895,Mumbai,20,52177,Watch,2023-05-03
104782,Pooja2767,Pune,48,68631,Mobile,2023-12-04
104783,Arjun946,Hyderabad,51,50631,Mobile,2023-11-07
104784,Vikram3051,Hyderabad,22,10308,Headphones,2023-10-01
104785,Sumit687,Kolkata,24,94762,Headphones,2023-07-05
104786,Karan3226,Kolkata,55,32965,Headphones,2023-05-10
104787,Neha2312,Kolkata,30,84612,TV,2023-11-23
104788,Arjun2158,Kolkata,31,33153,Mobile,2023-12-16
104789,Arjun4817,Delhi,23,80716,Headphones,2023-07-12
104790,Pooja2993,Chennai,47,23124,Mobile,2023-05-17
104791,Amit2574,Kolkata,47,60570,TV,2024-03-06
104792,Sumit45,Chennai,51,17015,Tablet,2024-03-10
104793,Rahul1640,Chennai,32,44256,Mobile,2024-03-11
104794,Arjun458,Delhi,38,54048,Shoes,2023-01-30
104795,Rahul276,Hyderabad,49,24654,Shoes,2024-09-04
104796,Pooja3210,Chennai,37,49765,Watch,2023-01-02
104797,Arjun4482,Kolkata,40,84734,Mobile,2024-02-03
104798,Sumit1243,Bangalore,52,57949,Tablet,2023-09-23
104799,Anjali3812,Delhi,25,2141,Shoes,2024-03-30
104800,Riya688,Hyderabad,43,22404,Laptop,2023-03-01
104801,Rahul2254,Kolkata,38,58634,Shoes,2023-09-07
104802,Vikram4253,Delhi,25,59698,Mobile,2023-05-02
104803,Pooja2360,Kolkata,27,13617,Headphones,2024-01-14
104804,Arjun2524,Mumbai,53,11579,Tablet,2024-01-25
104805,Riya4194,Hyderabad,39,34260,Watch,2024-01-22
104806,Amit3778,Hyderabad,18,43967,Headphones,2024-10-26
104807,Anjali3427,Hyderabad,33,52871,Watch,2024-07-22
104808,Vikram3927,Bangalore,49,53662,TV,2024-05-12
104809,Karan2818,Delhi,24,94781,TV,2024-09-07
104810,Arjun36,Mumbai,36,25400,Laptop,2024-11-08
104811,Neha2764,Kolkata,20,12113,Mobile,2023-12-22
104812,Vikram4351,Bangalore,48,62293,Shoes,2023-04-11
104813,Pooja3076,Chennai,53,83915,Mobile,2023-05-19
104814,Rahul1750,Mumbai,53,17336,TV,2024-02-05
104815,Anjali3241,Hyderabad,27,52471,Tablet,2023-12-15
104816,Neha2750,Pune,19,31975,Headphones,2024-02-29
104817,Neha3312,Kolkata,50,37140,Watch,2023-12-28
104818,Vikram559,Chennai,42,3799,Shoes,2023-04-23
104819,Vikram4380,Mumbai,46,46603,Watch,2023-11-27
104820,Sumit2660,Mumbai,19,96044,Headphones,2023-11-17
104821,Pooja4005,Kolkata,38,52344,Headphones,2023-12-07
104822,Anjali4152,Delhi,19,2302,Shoes,2023-02-17
104823,Anjali1534,Kolkata,50,71890,Shoes,2023-03-18
104824,Vikram3397,Pune,22,1313,Shoes,2023-08-04
104825,Sumit3893,Mumbai,44,22322,Watch,2024-10-24
104826,Amit1314,Hyderabad,59,74438,Shoes,2024-07-10
104827,Vikram3549,Mumbai,37,52560,Tablet,2024-07-06
104828,Vikram3193,Mumbai,18,86684,TV,2023-10-30
104829,Riya4072,Delhi,52,54593,Headphones,2024-08-29
104830,Arjun2978,Delhi,30,43118,Laptop,2024-03-16
104831,Vikram889,Mumbai,39,18136,Tablet,2023-02-26
104832,Arjun1965,Kolkata,55,74535,Laptop,2023-09-14
104833,Vikram307,Hyderabad,57,1359,TV,2024-05-09
104834,Riya3942,Bangalore,33,1408,Laptop,2023-07-03
104835,Karan1175,Bangalore,35,49871,Watch,2023-06-20
104836,Anjali3836,Kolkata,52,51359,TV,2024-03-27
104837,Rahul1358,Pune,47,15140,Tablet,2024-04-10
104838,Karan2116,Kolkata,42,44432,Mobile,2023-01-24
104839,Pooja4080,Mumbai,32,50979,Headphones,2024-07-15
104840,Pooja457,Pune,36,62657,Headphones,2023-02-07
104841,Rahul764,Hyderabad,52,76498,TV,2023-06-27
104842,Sumit2943,Chennai,18,22742,Tablet,2024-01-15
104843,Rahul1109,Hyderabad,48,20585,Laptop,2023-06-04
104844,Vikram4210,Hyderabad,19,68445,Watch,2024-11-12
104845,Karan4169,Kolkata,41,53210,Headphones,2024-05-20
104846,Arjun2700,Hyderabad,44,80559,Mobile,2024-03-11
104847,Rahul4367,Mumbai,47,8791,Watch,2024-01-02
104848,Riya2715,Pune,28,40470,Tablet,2023-04-23
104849,Sumit3384,Bangalore,18,16389,Watch,2024-04-04
104850,Pooja3160,Chennai,32,37336,Mobile,2024-10-07
104851,Karan4352,Hyderabad,31,18085,Shoes,2024-04-02
104852,Sumit4095,Chennai,37,70126,Mobile,2024-08-15
104853,Rahul4834,Pune,20,55403,Tablet,2023-09-21
104854,Rahul3276,Pune,50,81084,Mobile,2024-02-29
104855,Rahul1187,Chennai,28,24127,Shoes,2023-11-28
104856,Pooja3780,Delhi,40,61560,Mobile,2023-08-26
104857,Vikram4088,Delhi,49,42581,Mobile,2023-01-22
104858,Rahul3049,Mumbai,18,77206,Tablet,2024-02-20
104859,Anjali2805,Pune,48,37220,Watch,2023-09-16
104860,Amit3204,Pune,35,57169,Mobile,2023-10-18
104861,Rahul210,Pune,47,57736,Headphones,2024-01-09
104862,Arjun3400,Chennai,32,32824,Tablet,2024-05-17
104863,Arjun3224,Pune,59,93241,Watch,2024-08-16
104864,Karan4651,Mumbai,46,56926,Watch,2024-10-07
104865,Rahul2627,Pune,24,88760,Watch,2024-03-12
104866,Vikram4562,Bangalore,29,25879,Laptop,2024-02-27
104867,Vikram4910,Bangalore,32,97590,Laptop,2023-06-24
104868,Rahul3504,Hyderabad,30,87069,Tablet,2024-07-29
104869,Amit27,Delhi,36,95194,Tablet,2024-10-07
104870,Sumit552,Chennai,34,47226,TV,2023-01-28
104871,Riya867,Hyderabad,48,83530,Mobile,2023-05-30
104872,Karan1818,Delhi,48,5121,Laptop,2024-08-28
104873,Sumit3108,Chennai,20,43873,Mobile,2024-01-23
104874,Sumit363,Bangalore,59,68401,Laptop,2023-03-22
104875,Rahul2820,Bangalore,59,55264,Mobile,2023-05-01
104876,Pooja986,Pune,23,36239,TV,2024-09-06
104877,Neha2233,Chennai,28,66534,Tablet,2024-07-26
104878,Rahul915,Chennai,41,25313,Mobile,2023-12-24
104879,Vikram638,Delhi,48,92897,Tablet,2024-04-15
104880,Karan1201,Pune,41,47868,Watch,2023-12-15
104881,Vikram114,Bangalore,48,34077,Watch,2023-03-17
104882,Rahul853,Delhi,22,43193,Watch,2023-10-10
104883,Riya4042,Kolkata,19,64233,Headphones,2024-04-22
104884,Arjun1871,Mumbai,40,95612,Tablet,2023-02-05
104885,Vikram2038,Bangalore,53,2366,TV,2024-08-10
104886,Vikram4273,Hyderabad,38,67509,Shoes,2024-10-03
104887,Pooja683,Kolkata,44,4777,Watch,2023-04-13
104888,Amit1064,Pune,54,62698,Headphones,2024-01-07
104889,Sumit2033,Delhi,60,43282,TV,2023-10-29
104890,Anjali4303,Chennai,30,68771,Laptop,2024-09-17
104891,Anjali2680,Bangalore,52,85211,Headphones,2024-04-21
104892,Neha3869,Bangalore,21,88943,Mobile,2024-02-17
104893,Karan1489,Delhi,37,49290,Mobile,2024-07-10
104894,Sumit2756,Hyderabad,26,46350,Tablet,2024-11-19
104895,Neha2949,Hyderabad,52,22329,Shoes,2023-08-22
104896,Arjun4575,Delhi,58,89392,Mobile,2023-03-03
104897,Vikram3242,Mumbai,32,36397,Tablet,2023-12-26
104898,Neha4044,Kolkata,23,17987,Shoes,2024-01-21
104899,Neha1074,Delhi,44,63620,Headphones,2024-06-02
104900,Sumit2899,Pune,25,27483,Mobile,2023-09-23
104901,Pooja4887,Pune,41,72887,Watch,2023-05-28
104902,Anjali3839,Chennai,23,94966,Laptop,2024-07-19
104903,Anjali327,Pune,55,82781,Tablet,2024-07-11
104904,Riya4347,Mumbai,27,13409,Mobile,2024-08-15
104905,Rahul4676,Pune,32,65770,Laptop,2024-06-25
104906,Anjali4348,Kolkata,31,64384,Shoes,2024-05-16
104907,Arjun1813,Bangalore,53,49711,Shoes,2024-11-20
104908,Neha2205,Chennai,34,72475,Shoes,2024-09-06
104909,Neha3004,Delhi,44,54865,TV,2023-02-28
104910,Vikram1639,Hyderabad,39,50263,TV,2023-11-04
104911,Neha3054,Chennai,59,25323,Laptop,2023-06-27
104912,Sumit1667,Bangalore,32,58414,Watch,2024-03-25
104913,Anjali1548,Hyderabad,50,34389,Laptop,2024-11-22
104914,Amit1777,Kolkata,53,55271,Mobile,2023-06-03
104915,Riya292,Mumbai,41,88938,Headphones,2023-04-28
104916,Anjali1186,Pune,23,8850,Tablet,2024-04-29
104917,Rahul3197,Pune,32,2948,Tablet,2024-10-27
104918,Anjali2283,Chennai,56,27823,Tablet,2023-09-06
104919,Rahul590,Pune,49,46536,Watch,2024-04-05
104920,Neha580,Mumbai,40,83198,Mobile,2024-01-31
104921,Arjun2125,Mumbai,58,88459,Tablet,2024-09-23
104922,Sumit175,Pune,37,45164,Mobile,2024-11-07
104923,Pooja875,Mumbai,44,17601,Mobile,2023-11-14
104924,Anjali2710,Bangalore,49,66458,Headphones,2023-03-31
104925,Vikram4095,Bangalore,18,18475,Shoes,2023-07-06
104926,Sumit703,Bangalore,40,61076,Headphones,2023-08-19
104927,Neha811,Pune,54,23522,Watch,2024-03-25
104928,Vikram3500,Kolkata,35,47828,Headphones,2024-01-20
104929,Vikram2292,Pune,18,75016,Laptop,2024-04-19
104930,Riya2221,Bangalore,30,6701,Laptop,2023-07-21
104931,Vikram799,Pune,22,2300,Mobile,2024-11-08
104932,Vikram4794,Delhi,46,14735,Watch,2024-05-13
104933,Pooja3505,Kolkata,43,85294,Headphones,2023-05-02
104934,Sumit4060,Pune,55,86475,Laptop,2023-09-09
104935,Vikram2064,Chennai,21,49241,Laptop,2023-09-24
104936,Sumit2818,Hyderabad,38,51039,Watch,2023-01-18
104937,Sumit4323,Pune,38,91693,Mobile,2023-12-24
104938,Anjali4181,Hyderabad,27,16965,Shoes,2024-01-16
104939,Vikram2399,Chennai,57,46413,Headphones,2023-02-15
104940,Amit727,Pune,36,41249,Tablet,2024-04-26
104941,Sumit3248,Chennai,55,47506,Headphones,2023-11-11
104942,Rahul2451,Bangalore,26,1075,Watch,2023-06-02
104943,Sumit3616,Chennai,34,74267,Watch,2023-07-13
104944,Arjun4274,Bangalore,51,74291,TV,2023-11-05
104945,Anjali2696,Delhi,47,6855,Laptop,2024-05-19
104946,Karan3343,Mumbai,20,13647,Shoes,2024-11-13
104947,Anjali4950,Delhi,36,80913,Tablet,2023-05-18
104948,Riya963,Chennai,38,85843,Mobile,2023-09-08
104949,Riya2424,Pune,21,58880,Laptop,2023-09-08
104950,Vikram843,Delhi,51,75294,Laptop,2023-08-31
104951,Arjun4079,Mumbai,47,18276,Mobile,2024-04-07
104952,Riya2407,Delhi,50,85799,Tablet,2024-03-01
